id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
0.csv_Day7_15h30m,21.3,47.01,36.62,40.46,60.88,74.98,79.95,86.55,94.61
0.csv_Day7_16h00m,21.3,47.01,36.62,40.46,60.88,74.98,79.95,86.55,94.61
0.csv_Day7_16h30m,15.39,26.64,20.26,8.89,9.37,32.4,46.27,61.41,86.76
0.csv_Day7_17h00m,11.07,14.28,11.97,13.44,11.61,15.86,14.6,17.36,20.12
0.csv_Day7_17h30m,11.07,14.23,11.97,13.44,11.6,15.86,14.6,17.36,20.12
0.csv_Day7_18h00m,11.07,14.24,11.97,13.4,11.41,15.86,14.6,17.25,20.09
0.csv_Day7_18h30m,11.07,14.8,11.94,13.4,11.41,15.86,14.59,17.1,20.02
0.csv_Day7_19h00m,8.28,14.21,11.01,11.72,11.35,15.76,14.2,16.66,19.92
0.csv_Day7_19h30m,9.64,15.12,11.32,12.35,11.58,15.56,13.97,16.59,19.91
0.csv_Day7_20h00m,9.63,14.79,11.03,12.12,11.46,15.42,13.92,16.22,19.72
0.csv_Day7_20h30m,9.63,14.79,11.04,12.14,11.46,15.42,13.92,16.22,19.54
0.csv_Day7_21h00m,8.04,13.67,10.26,12.05,11.32,15.39,13.75,15.67,19.49
0.csv_Day7_21h30m,8.22,13.36,10.28,12.0,10.87,14.39,13.71,15.09,19.34
0.csv_Day7_22h00m,7.5,12.66,9.49,11.85,10.86,14.34,13.56,15.08,19.33
0.csv_Day7_22h30m,7.5,12.66,9.49,11.85,10.86,14.34,13.56,15.08,19.33
0.csv_Day7_23h00m,7.5,12.66,9.49,11.85,10.86,14.34,13.56,15.08,19.33
0.csv_Day7_23h30m,7.5,12.66,9.49,11.85,10.86,14.34,13.56,15.08,19.33
0.csv_Day8_0h00m,10.29,16.24,17.25,20.76,23.74,22.75,21.45,20.37,21.31
0.csv_Day8_0h30m,10.34,16.26,17.19,20.77,23.74,22.71,21.46,20.36,21.29
0.csv_Day8_1h00m,4.6,6.73,9.02,11.33,15.0,16.19,17.3,15.93,19.52
0.csv_Day8_1h30m,4.6,6.9,8.96,11.33,15.0,16.4,17.26,15.89,19.51
0.csv_Day8_2h00m,4.26,6.57,8.59,11.1,14.86,16.31,17.26,15.9,19.29
0.csv_Day8_2h30m,4.27,6.38,8.66,11.1,14.86,16.1,17.29,15.91,19.28
0.csv_Day8_3h00m,4.13,6.58,8.78,11.1,14.75,16.1,17.29,15.87,19.29
0.csv_Day8_3h30m,4.2,6.86,8.63,10.55,14.57,15.93,17.07,15.87,19.33
0.csv_Day8_4h00m,4.16,6.9,8.57,10.5,14.78,15.58,16.76,15.65,19.82
0.csv_Day8_4h30m,3.92,6.73,8.58,10.7,14.82,15.88,17.06,15.76,20.06
0.csv_Day8_5h00m,3.26,5.1,7.23,8.32,13.78,15.96,16.82,15.94,19.98
0.csv_Day8_5h30m,3.26,5.11,7.23,8.32,13.86,15.96,16.81,15.94,19.98
0.csv_Day8_6h00m,4.87,5.42,7.34,8.33,14.05,16.05,16.67,15.97,20.0
0.csv_Day8_6h30m,5.06,5.38,7.26,8.3,13.88,15.75,17.59,16.08,20.1
0.csv_Day8_7h00m,5.06,5.38,7.33,8.3,13.72,15.75,17.65,16.09,20.16
0.csv_Day8_7h30m,14.38,10.15,23.53,34.37,44.22,51.56,60.86,71.85,73.32
0.csv_Day8_8h00m,12.48,15.74,31.97,45.27,49.63,53.61,74.15,85.24,89.63
0.csv_Day8_8h30m,7.53,17.8,30.08,44.53,38.25,39.4,61.72,74.16,86.23
0.csv_Day8_9h00m,6.82,14.64,26.13,39.49,34.59,36.92,62.37,75.24,86.86
0.csv_Day8_9h30m,11.6,20.81,28.46,41.27,38.5,38.98,66.76,74.75,86.41
0.csv_Day8_10h00m,11.6,20.81,28.46,41.27,38.5,38.98,66.76,74.75,86.41
0.csv_Day8_10h30m,11.6,20.81,28.46,41.27,38.5,38.98,66.76,74.75,86.41
0.csv_Day8_11h00m,11.6,20.81,28.46,41.27,38.5,38.98,66.76,74.75,86.41
0.csv_Day8_11h30m,11.6,20.81,28.46,41.27,38.5,38.98,66.76,74.75,86.41
0.csv_Day8_12h00m,11.6,20.81,28.46,41.27,38.5,38.98,66.76,74.75,86.41
0.csv_Day8_12h30m,11.6,20.81,28.46,41.27,38.5,38.98,66.76,74.75,86.41
0.csv_Day8_13h00m,11.6,20.81,28.46,41.27,38.5,38.98,66.76,74.75,86.41
0.csv_Day8_13h30m,11.6,20.81,28.46,41.27,38.5,38.98,66.76,74.75,86.41
0.csv_Day8_14h00m,11.6,20.81,28.46,41.27,38.5,38.98,66.76,74.75,86.41
0.csv_Day8_14h30m,11.6,20.81,28.46,41.27,38.5,38.98,66.76,74.75,86.41
0.csv_Day8_15h00m,11.6,20.81,28.46,41.27,38.5,38.98,66.76,74.75,86.41
0.csv_Day8_15h30m,11.6,20.81,28.46,41.27,38.5,38.98,66.76,74.75,86.41
0.csv_Day8_16h00m,11.6,20.81,28.46,41.27,38.5,38.98,66.76,74.75,86.41
0.csv_Day8_16h30m,13.86,20.98,37.74,39.88,49.24,57.35,68.66,81.5,79.32
0.csv_Day8_17h00m,5.11,5.22,12.88,12.5,17.52,17.33,17.63,16.68,20.61
0.csv_Day8_17h30m,5.11,5.22,12.88,12.5,17.52,17.33,17.62,16.68,20.61
0.csv_Day8_18h00m,5.11,5.22,11.75,12.5,17.52,17.33,17.62,16.57,20.62
0.csv_Day8_18h30m,5.11,4.15,6.69,8.51,14.14,16.39,17.62,16.53,20.62
0.csv_Day8_19h00m,5.12,4.15,6.74,8.49,13.89,15.7,17.62,16.51,20.36
0.csv_Day8_19h30m,5.12,4.31,6.73,8.48,13.74,15.78,17.64,16.21,20.18
0.csv_Day8_20h00m,5.06,5.38,7.33,8.3,13.72,15.75,17.65,16.09,20.16
0.csv_Day8_20h30m,5.06,5.38,7.33,8.3,13.86,15.75,17.65,16.09,20.17
0.csv_Day8_21h00m,4.87,5.42,7.34,8.33,14.05,16.05,16.67,15.97,20.0
0.csv_Day8_21h30m,3.26,5.11,7.23,8.32,13.86,15.96,16.81,15.94,19.98
0.csv_Day8_22h00m,3.09,5.1,7.13,8.32,13.78,15.96,16.75,15.92,20.26
0.csv_Day8_22h30m,3.09,5.1,7.13,8.32,13.78,15.96,16.75,15.92,20.26
0.csv_Day8_23h00m,3.09,5.1,7.13,8.32,13.78,15.96,16.75,15.92,20.26
0.csv_Day8_23h30m,3.09,5.1,7.13,8.32,13.78,15.96,16.75,15.92,20.26
1.csv_Day7_0h00m,6.71,15.47,16.97,20.24,20.51,23.36,17.36,16.3,20.52
1.csv_Day7_0h30m,6.71,15.47,16.97,20.24,20.51,23.36,17.36,16.3,20.52
1.csv_Day7_1h00m,3.07,9.85,10.1,12.78,11.78,14.36,13.61,13.01,19.06
1.csv_Day7_1h30m,3.07,9.85,10.1,12.78,11.78,14.36,13.61,13.01,19.06
1.csv_Day7_2h00m,2.59,9.69,9.87,11.85,11.29,14.36,13.74,12.99,19.12
1.csv_Day7_2h30m,2.39,9.25,9.8,11.84,11.29,14.34,13.67,12.98,19.01
1.csv_Day7_3h00m,2.39,9.25,9.8,11.84,11.29,14.34,13.67,12.98,19.01
1.csv_Day7_3h30m,2.39,9.25,9.8,11.84,11.29,14.34,13.67,12.98,19.01
1.csv_Day7_4h00m,2.39,9.25,9.8,11.84,11.29,14.34,13.67,12.98,19.01
1.csv_Day7_4h30m,2.39,9.29,9.8,11.86,11.29,14.34,13.62,12.99,18.97
1.csv_Day7_5h00m,2.39,9.29,9.8,11.86,11.29,14.34,13.62,12.99,18.97
1.csv_Day7_5h30m,2.39,9.29,9.8,11.86,11.29,14.34,13.62,12.99,18.97
1.csv_Day7_6h00m,2.39,9.29,9.8,11.86,11.29,14.34,13.62,12.99,18.97
1.csv_Day7_6h30m,2.35,9.35,9.8,11.86,11.29,14.34,13.62,12.98,18.95
1.csv_Day7_7h00m,2.35,9.35,9.8,11.86,11.29,14.34,13.62,12.98,18.95
1.csv_Day7_7h30m,11.02,20.15,17.31,7.14,14.22,34.89,52.19,73.82,89.66
1.csv_Day7_8h00m,19.27,45.91,35.15,36.53,59.98,74.62,79.06,84.06,93.43
1.csv_Day7_8h30m,18.6,46.27,34.52,32.85,57.04,74.13,78.58,83.85,93.4
1.csv_Day7_9h00m,18.92,40.28,28.3,30.78,56.31,73.38,77.82,83.68,92.89
1.csv_Day7_9h30m,21.5,46.22,37.61,42.4,69.28,78.92,78.26,83.68,93.12
1.csv_Day7_10h00m,21.68,53.82,43.58,54.56,76.65,80.65,77.43,83.2,93.15
1.csv_Day7_10h30m,19.59,51.19,35.97,45.35,46.46,67.57,69.86,79.58,92.66
1.csv_Day7_11h00m,16.85,48.02,37.04,40.7,50.12,67.03,70.49,79.04,92.16
1.csv_Day7_11h30m,16.71,48.2,37.1,40.11,49.98,67.06,70.49,79.26,92.18
1.csv_Day7_12h00m,16.44,49.74,35.97,45.35,46.48,67.3,69.84,79.58,92.66
1.csv_Day7_12h30m,15.8,47.79,35.16,46.21,48.77,69.83,71.51,81.08,93.83
1.csv_Day7_13h00m,15.48,45.92,33.65,44.27,48.24,69.89,71.17,80.97,93.74
1.csv_Day7_13h30m,15.49,46.35,32.36,41.06,45.96,69.68,70.49,81.19,93.75
1.csv_Day7_14h00m,15.49,46.35,32.36,41.06,45.96,69.68,70.49,81.19,93.75
1.csv_Day7_14h30m,15.8,47.79,35.16,46.21,48.77,69.83,71.51,81.08,93.83
1.csv_Day7_15h00m,16.44,49.74,35.97,45.35,46.48,67.3,69.84,79.58,92.66
1.csv_Day7_15h30m,22.82,54.4,51.4,56.46,74.76,78.52,77.47,82.01,91.92
1.csv_Day7_16h00m,22.79,43.87,39.54,49.25,75.55,77.16,78.34,81.03,91.96
1.csv_Day7_16h30m,22.79,43.87,39.54,49.25,75.55,77.16,78.34,81.03,91.96
1.csv_Day7_17h00m,2.41,6.47,7.25,8.54,9.07,12.3,12.71,12.74,17.95
1.csv_Day7_17h30m,2.05,9.26,9.79,11.69,11.83,14.28,13.76,13.32,18.93
1.csv_Day7_18h00m,1.98,9.63,9.81,11.82,11.8,14.31,13.59,13.01,18.93
1.csv_Day7_18h30m,1.91,9.05,9.81,11.84,11.23,14.27,13.62,13.0,18.91
1.csv_Day7_19h00m,2.39,9.29,9.8,11.86,11.29,14.34,13.62,12.99,18.97
1.csv_Day7_19h30m,2.39,9.29,9.8,11.86,11.29,14.34,13.62,12.99,18.97
1.csv_Day7_20h00m,2.39,9.25,9.8,11.84,11.29,14.34,13.67,12.98,19.01
1.csv_Day7_20h30m,2.59,9.69,9.87,11.85,11.29,14.36,13.74,12.99,19.12
1.csv_Day7_21h00m,2.64,9.49,9.97,11.85,11.29,14.36,13.74,12.99,19.09
1.csv_Day7_21h30m,2.59,9.69,9.87,11.85,11.29,14.36,13.74,12.99,19.12
1.csv_Day7_22h00m,2.39,9.29,9.8,11.86,11.29,14.34,13.62,12.99,18.97
1.csv_Day7_22h30m,2.39,9.29,9.8,11.86,11.29,14.34,13.62,12.99,18.97
1.csv_Day7_23h00m,2.39,9.29,9.8,11.86,11.29,14.34,13.62,12.99,18.97
1.csv_Day7_23h30m,2.39,9.29,9.8,11.86,11.29,14.34,13.62,12.99,18.97
1.csv_Day8_0h00m,10.28,16.28,17.11,20.05,23.45,22.23,21.19,20.05,21.5
1.csv_Day8_0h30m,10.28,16.28,17.11,20.05,23.45,22.23,21.19,20.05,21.5
1.csv_Day8_1h00m,4.48,7.19,8.99,10.78,14.8,16.1,17.05,15.88,19.54
1.csv_Day8_1h30m,4.48,7.19,8.99,10.78,14.8,16.1,17.05,15.88,19.54
1.csv_Day8_2h00m,4.14,6.86,8.63,10.55,14.66,15.97,17.05,15.89,19.32
1.csv_Day8_2h30m,4.14,6.88,8.78,11.06,14.69,16.01,17.12,15.83,19.3
1.csv_Day8_3h00m,4.14,6.88,8.78,11.06,14.69,16.01,17.12,15.83,19.3
1.csv_Day8_3h30m,4.14,6.88,8.78,11.06,14.69,16.01,17.12,15.83,19.3
1.csv_Day8_4h00m,4.14,6.88,8.78,11.06,14.69,16.01,17.12,15.83,19.3
1.csv_Day8_4h30m,4.13,6.8,8.78,11.06,14.69,16.0,17.15,15.83,19.33
1.csv_Day8_5h00m,4.13,6.8,8.78,11.06,14.69,16.0,17.15,15.83,19.33
1.csv_Day8_5h30m,4.13,6.8,8.78,11.06,14.69,16.0,17.15,15.83,19.33
1.csv_Day8_6h00m,4.13,6.8,8.78,11.06,14.69,16.0,17.15,15.83,19.33
1.csv_Day8_6h30m,4.13,6.77,8.78,11.06,14.69,16.0,17.19,15.84,19.33
1.csv_Day8_7h00m,4.13,6.77,8.78,11.06,14.69,16.0,17.19,15.84,19.33
1.csv_Day8_7h30m,15.9,31.36,42.61,44.07,52.15,63.07,67.19,83.44,86.38
1.csv_Day8_8h00m,18.8,26.21,36.68,46.22,44.12,49.57,67.25,76.65,87.56
1.csv_Day8_8h30m,18.26,26.92,36.84,45.87,43.89,49.81,68.14,76.65,87.37
1.csv_Day8_9h00m,18.74,26.65,37.17,45.76,42.4,49.94,68.29,76.69,87.34
1.csv_Day8_9h30m,11.11,19.64,28.09,39.35,45.65,47.7,67.66,77.54,88.23
1.csv_Day8_10h00m,7.04,7.88,22.6,42.13,46.99,49.27,68.76,77.41,89.81
1.csv_Day8_10h30m,3.61,9.34,20.86,24.84,43.83,51.16,69.01,77.3,88.5
1.csv_Day8_11h00m,3.56,8.16,27.72,29.13,43.75,54.08,71.11,77.92,89.67
1.csv_Day8_11h30m,3.67,7.66,27.5,28.89,44.19,52.48,69.22,77.34,88.71
1.csv_Day8_12h00m,3.61,9.34,25.44,31.18,44.43,51.34,69.01,77.24,88.5
1.csv_Day8_12h30m,4.01,8.69,21.7,30.32,39.47,48.72,69.04,77.26,88.51
1.csv_Day8_13h00m,4.77,6.57,21.71,31.06,41.48,50.35,69.04,77.35,88.57
1.csv_Day8_13h30m,4.53,8.04,21.82,31.33,41.8,50.66,69.05,77.39,88.6
1.csv_Day8_14h00m,4.53,8.04,21.82,31.33,41.8,50.66,69.05,77.39,88.6
1.csv_Day8_14h30m,4.01,8.69,21.7,30.32,39.47,48.72,69.04,77.26,88.51
1.csv_Day8_15h00m,3.61,9.34,25.44,31.18,44.43,51.34,69.01,77.24,88.5
1.csv_Day8_15h30m,7.06,12.4,29.24,38.38,56.66,55.73,69.67,78.55,90.0
1.csv_Day8_16h00m,6.96,11.12,28.06,25.59,46.56,48.53,68.8,77.49,89.21
1.csv_Day8_16h30m,6.96,11.12,28.06,25.59,46.56,48.53,68.8,77.49,89.21
1.csv_Day8_17h00m,4.04,6.71,9.4,11.27,14.71,15.68,16.97,16.16,19.29
1.csv_Day8_17h30m,4.26,6.57,8.59,11.1,14.86,16.31,17.26,15.9,19.29
1.csv_Day8_18h00m,4.13,6.58,8.78,11.1,14.75,16.1,17.29,15.87,19.29
1.csv_Day8_18h30m,4.13,6.63,8.78,11.1,14.73,16.04,17.31,15.87,19.3
1.csv_Day8_19h00m,4.13,6.8,8.78,11.06,14.69,16.0,17.15,15.83,19.33
1.csv_Day8_19h30m,4.13,6.8,8.78,11.06,14.69,16.0,17.15,15.83,19.33
1.csv_Day8_20h00m,4.14,6.88,8.78,11.06,14.69,16.01,17.12,15.83,19.3
1.csv_Day8_20h30m,4.14,6.86,8.63,10.55,14.66,15.97,17.05,15.89,19.32
1.csv_Day8_21h00m,4.2,6.86,8.63,10.55,14.57,15.93,17.07,15.87,19.33
1.csv_Day8_21h30m,4.14,6.86,8.63,10.55,14.66,15.97,17.05,15.89,19.32
1.csv_Day8_22h00m,4.13,6.8,8.78,11.06,14.69,16.0,17.15,15.83,19.33
1.csv_Day8_22h30m,4.13,6.8,8.78,11.06,14.69,16.0,17.15,15.83,19.33
1.csv_Day8_23h00m,4.13,6.8,8.78,11.06,14.69,16.0,17.15,15.83,19.33
1.csv_Day8_23h30m,4.13,6.8,8.78,11.06,14.69,16.0,17.15,15.83,19.33
2.csv_Day7_0h00m,11.76,14.37,16.84,19.34,18.57,21.15,15.42,17.25,20.11
2.csv_Day7_0h30m,12.56,14.41,16.84,19.35,18.82,21.27,15.57,17.25,20.11
2.csv_Day7_1h00m,7.58,7.07,6.52,8.58,8.99,12.53,12.6,14.14,18.61
2.csv_Day7_1h30m,7.59,7.05,6.49,8.59,8.95,12.53,12.59,14.14,18.63
2.csv_Day7_2h00m,7.71,10.21,6.9,8.75,8.41,12.58,12.76,14.71,18.71
2.csv_Day7_2h30m,6.99,6.46,6.28,7.87,8.35,12.49,12.24,14.47,18.7
2.csv_Day7_3h00m,6.63,4.72,4.78,6.33,6.48,12.24,11.67,13.02,18.17
2.csv_Day7_3h30m,6.63,4.38,4.78,6.3,6.48,12.11,11.67,13.02,18.22
2.csv_Day7_4h00m,6.06,3.16,3.67,5.54,6.19,12.11,11.69,13.04,18.19
2.csv_Day7_4h30m,5.2,2.58,2.78,4.3,5.14,12.08,11.69,13.06,18.13
2.csv_Day7_5h00m,2.63,1.9,2.73,4.38,4.6,12.01,11.69,13.03,18.16
2.csv_Day7_5h30m,1.79,1.61,2.68,4.41,4.45,12.0,11.57,12.96,18.1
2.csv_Day7_6h00m,1.4,0.89,1.27,4.06,4.36,11.7,11.46,12.87,18.03
2.csv_Day7_6h30m,1.02,0.89,1.4,3.96,4.69,11.72,11.48,12.85,17.95
2.csv_Day7_7h00m,2.06,1.61,1.6,4.1,4.71,11.74,11.49,12.91,17.94
2.csv_Day7_7h30m,12.5,28.12,18.14,22.59,35.28,46.97,53.23,72.05,86.93
2.csv_Day7_8h00m,18.47,47.81,37.8,47.08,49.26,69.0,71.23,81.5,94.57
2.csv_Day7_8h30m,15.11,46.36,37.82,46.83,48.9,69.44,71.24,81.77,94.57
2.csv_Day7_9h00m,14.95,46.9,42.21,46.94,48.89,69.44,71.3,81.74,94.57
2.csv_Day7_9h30m,15.42,46.99,38.89,44.1,46.48,69.87,71.3,81.53,94.59
2.csv_Day7_10h00m,15.43,46.1,36.68,42.57,43.17,69.41,71.02,81.23,94.6
2.csv_Day7_10h30m,15.28,46.68,32.96,41.78,42.57,69.76,70.93,81.18,94.22
2.csv_Day7_11h00m,15.77,46.33,33.62,41.92,45.84,68.74,70.46,81.11,93.74
2.csv_Day7_11h30m,15.49,46.35,32.36,41.06,45.96,69.68,70.49,81.19,93.75
2.csv_Day7_12h00m,15.8,47.79,35.16,46.21,48.77,69.83,71.51,81.08,93.83
2.csv_Day7_12h30m,16.44,49.74,35.97,45.35,46.48,67.3,69.84,79.58,92.66
2.csv_Day7_13h00m,17.14,48.23,37.09,38.18,49.94,67.14,70.46,80.52,92.08
2.csv_Day7_13h30m,16.85,48.02,37.04,40.7,50.12,67.03,70.49,79.04,92.16
2.csv_Day7_14h00m,16.71,48.2,37.1,40.11,49.98,67.06,70.49,79.26,92.18
2.csv_Day7_14h30m,16.44,49.74,35.97,45.35,46.48,67.3,69.84,79.58,92.66
2.csv_Day7_15h00m,15.8,47.79,35.16,46.21,48.77,69.83,71.51,81.08,93.83
2.csv_Day7_15h30m,15.8,47.38,34.75,45.91,48.59,70.02,71.27,80.97,93.73
2.csv_Day7_16h00m,15.48,45.92,33.65,44.27,48.24,69.89,71.17,80.97,93.74
2.csv_Day7_16h30m,15.48,45.92,33.65,44.27,48.24,69.89,71.17,80.97,93.74
2.csv_Day7_17h00m,11.61,26.17,13.44,14.0,24.34,40.77,50.16,59.35,80.57
2.csv_Day7_17h30m,0.63,3.37,3.88,5.32,6.44,11.88,11.68,12.2,17.6
2.csv_Day7_18h00m,0.55,3.16,3.38,5.13,6.02,11.94,11.82,12.1,17.78
2.csv_Day7_18h30m,0.7,2.97,3.93,5.01,5.62,12.25,11.96,11.71,18.03
2.csv_Day7_19h00m,2.32,5.44,6.42,7.25,8.0,12.26,11.88,11.54,18.23
2.csv_Day7_19h30m,2.44,5.87,6.45,7.26,8.0,12.3,12.01,11.55,18.4
2.csv_Day7_20h00m,3.53,6.61,7.42,8.47,8.59,12.51,12.22,11.87,18.64
2.csv_Day7_20h30m,3.21,5.55,6.4,7.1,7.77,12.25,11.83,11.71,18.52
2.csv_Day7_21h00m,3.2,3.42,4.64,6.28,5.82,12.07,11.6,12.35,18.24
2.csv_Day7_21h30m,6.63,4.72,4.78,6.33,6.48,12.24,11.67,13.02,18.17
2.csv_Day7_22h00m,7.9,9.9,6.6,7.32,7.6,12.61,11.69,13.57,18.4
2.csv_Day7_22h30m,9.66,11.67,7.84,7.8,7.84,12.72,11.8,14.28,18.73
2.csv_Day7_23h00m,11.49,12.44,10.0,10.53,9.47,14.01,13.34,16.78,19.39
2.csv_Day7_23h30m,10.6,9.91,7.42,7.98,6.88,13.16,12.59,15.07,18.76
2.csv_Day8_0h00m,7.41,11.28,14.63,17.43,19.98,20.6,19.76,20.16,21.89
2.csv_Day8_0h30m,8.3,12.39,14.95,17.66,21.35,21.03,19.87,20.08,21.91
2.csv_Day8_1h00m,3.57,6.28,8.4,8.75,14.01,15.96,16.85,16.17,20.39
2.csv_Day8_1h30m,4.47,6.76,8.41,8.75,14.04,15.98,16.92,16.19,20.43
2.csv_Day8_2h00m,4.16,6.5,8.17,8.53,13.99,16.54,17.04,16.84,20.31
2.csv_Day8_2h30m,4.21,6.4,8.16,8.74,14.1,16.5,16.93,16.27,20.3
2.csv_Day8_3h00m,3.65,5.4,6.94,8.08,13.44,17.12,17.0,15.68,21.13
2.csv_Day8_3h30m,3.65,5.4,6.78,8.08,13.44,17.12,17.0,15.68,21.06
2.csv_Day8_4h00m,2.96,5.14,6.55,7.48,12.97,17.11,16.94,15.73,21.07
2.csv_Day8_4h30m,0.96,3.94,5.87,7.13,12.26,16.89,16.96,15.32,21.03
2.csv_Day8_5h00m,1.09,3.93,6.68,7.71,12.77,17.36,17.12,15.6,20.97
2.csv_Day8_5h30m,0.66,2.9,5.8,8.08,11.09,16.43,17.6,15.72,20.76
2.csv_Day8_6h00m,1.3,3.84,6.39,7.93,11.14,16.18,17.47,15.51,20.58
2.csv_Day8_6h30m,1.15,3.69,6.14,7.53,11.01,15.98,17.15,15.45,20.61
2.csv_Day8_7h00m,1.14,3.95,6.14,7.53,10.99,15.96,17.31,15.58,20.61
2.csv_Day8_7h30m,2.82,14.56,23.68,31.82,43.11,52.12,67.8,81.54,86.14
2.csv_Day8_8h00m,-1.04,7.42,13.27,19.61,38.53,46.77,67.24,75.42,88.06
2.csv_Day8_8h30m,-1.01,7.38,19.53,29.04,39.89,48.48,67.54,75.27,87.81
2.csv_Day8_9h00m,-1.01,7.38,19.54,30.32,40.29,48.79,67.66,75.27,88.41
2.csv_Day8_9h30m,-0.69,7.07,20.96,30.61,40.54,48.99,67.79,75.77,88.5
2.csv_Day8_10h00m,0.79,6.84,21.82,30.74,42.15,49.34,68.03,75.93,88.43
2.csv_Day8_10h30m,4.77,7.18,21.98,31.43,41.46,50.41,69.12,77.03,88.54
2.csv_Day8_11h00m,4.97,7.49,21.96,31.5,41.51,50.7,69.06,77.31,88.58
2.csv_Day8_11h30m,4.53,8.04,21.82,31.33,41.8,50.66,69.05,77.39,88.6
2.csv_Day8_12h00m,4.01,8.69,21.7,30.32,39.47,48.72,69.04,77.26,88.51
2.csv_Day8_12h30m,3.61,9.34,25.44,31.18,44.43,51.34,69.01,77.24,88.5
2.csv_Day8_13h00m,3.58,10.57,28.09,26.51,42.28,55.55,71.69,78.45,89.59
2.csv_Day8_13h30m,3.56,8.16,27.72,29.13,43.75,54.08,71.11,77.92,89.67
2.csv_Day8_14h00m,3.67,7.66,27.5,28.89,44.19,52.48,69.22,77.34,88.71
2.csv_Day8_14h30m,3.61,9.34,25.44,31.18,44.43,51.34,69.01,77.24,88.5
2.csv_Day8_15h00m,4.01,8.69,21.7,30.32,39.47,48.72,69.04,77.26,88.51
2.csv_Day8_15h30m,4.16,6.58,21.71,30.68,41.03,49.81,69.16,77.35,88.57
2.csv_Day8_16h00m,4.77,6.57,21.71,31.06,41.48,50.35,69.04,77.35,88.57
2.csv_Day8_16h30m,4.77,6.57,21.71,31.06,41.48,50.35,69.04,77.35,88.57
2.csv_Day8_17h00m,5.16,10.26,25.07,30.73,45.66,50.54,57.41,72.69,77.41
2.csv_Day8_17h30m,1.25,4.11,6.89,8.1,11.63,16.27,17.2,15.31,19.41
2.csv_Day8_18h00m,1.51,3.92,6.7,8.38,11.68,16.44,17.21,15.7,19.76
