id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
0.csv_Day7_17h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_7h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_7h30m,1.52,3.28,3.69,5.53,6.24,8.56,10.0,10.28,17.06
0.csv_Day8_8h00m,1.22,3.08,3.63,7.93,7.02,10.83,16.05,23.34,28.07
0.csv_Day8_8h30m,2.63,5.08,8.24,14.08,13.71,19.05,23.67,27.79,36.1
0.csv_Day8_9h00m,5.04,11.46,14.3,16.77,20.16,14.41,16.96,23.7,37.36
0.csv_Day8_9h30m,5.9,15.75,16.3,17.45,20.4,18.65,17.06,23.23,38.45
0.csv_Day8_10h00m,14.9,22.2,23.41,29.22,30.35,30.43,29.2,28.28,29.4
0.csv_Day8_10h30m,15.63,19.6,24.17,24.87,29.28,28.86,32.29,32.28,32.89
0.csv_Day8_11h00m,15.5,22.71,27.11,31.77,34.16,33.82,34.44,33.78,34.78
0.csv_Day8_11h30m,13.36,21.01,23.46,29.03,27.38,28.12,28.16,24.46,29.0
0.csv_Day8_12h00m,13.68,21.18,23.35,27.21,28.44,30.7,29.49,27.95,28.16
0.csv_Day8_12h30m,15.21,22.21,26.85,31.0,34.55,33.58,33.65,33.71,34.55
0.csv_Day8_13h00m,14.34,20.99,23.47,28.01,30.17,30.57,30.59,30.38,31.57
0.csv_Day8_13h30m,5.86,15.99,18.33,18.77,22.32,22.48,20.32,30.99,39.75
0.csv_Day8_14h00m,8.74,17.67,19.54,23.19,23.2,24.69,22.08,24.41,25.88
0.csv_Day8_14h30m,12.64,19.18,21.47,25.96,26.58,26.55,26.83,24.23,26.89
0.csv_Day8_15h00m,10.11,18.93,20.82,25.07,25.44,23.51,24.96,22.86,24.63
0.csv_Day8_15h30m,5.36,10.37,10.84,14.04,14.13,15.31,15.38,16.74,18.12
0.csv_Day8_16h00m,3.5,6.63,6.25,8.7,10.16,8.25,8.76,8.94,10.8
0.csv_Day8_16h30m,1.16,2.38,2.08,3.3,5.6,5.01,3.72,4.58,13.84
0.csv_Day8_17h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_7h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_7h30m,0.48,0.52,0.63,1.14,1.27,1.32,2.37,1.6,2.57
1.csv_Day7_8h00m,3.44,4.5,5.83,6.28,6.4,7.41,7.44,7.56,7.34
1.csv_Day7_8h30m,7.53,10.13,12.29,13.64,14.71,13.96,15.11,15.7,15.78
1.csv_Day7_9h00m,11.04,17.08,21.47,22.74,22.71,23.22,23.3,23.39,23.31
1.csv_Day7_9h30m,12.31,19.71,23.38,26.59,28.34,28.8,29.77,30.16,30.96
1.csv_Day7_10h00m,17.63,22.29,30.06,32.29,34.19,35.42,35.27,35.35,35.12
1.csv_Day7_10h30m,17.71,27.79,32.62,37.45,38.59,39.6,40.96,41.65,41.59
1.csv_Day7_11h00m,23.06,32.28,39.97,42.1,42.93,43.37,44.69,44.84,46.06
1.csv_Day7_11h30m,26.78,39.64,43.15,44.82,44.71,45.44,47.68,47.48,48.07
1.csv_Day7_12h00m,27.45,41.63,45.03,46.25,46.78,47.3,48.35,48.59,48.59
1.csv_Day7_12h30m,27.76,41.8,46.35,47.02,47.2,47.63,48.41,48.3,48.68
1.csv_Day7_13h00m,22.97,37.64,42.88,43.6,43.34,43.86,45.08,45.6,46.98
1.csv_Day7_13h30m,21.41,34.7,38.29,38.79,39.42,39.86,41.8,43.56,44.37
1.csv_Day7_14h00m,18.93,25.38,33.42,36.11,37.16,37.78,38.44,38.42,39.23
1.csv_Day7_14h30m,16.5,22.57,26.91,30.5,31.28,31.58,31.72,32.7,33.1
1.csv_Day7_15h00m,12.26,19.28,23.21,24.48,25.39,25.8,25.47,25.83,26.47
1.csv_Day7_15h30m,8.83,12.73,15.35,17.29,17.78,17.17,18.07,18.29,18.63
1.csv_Day7_16h00m,5.26,5.73,6.75,8.18,8.88,10.19,10.05,10.0,10.84
1.csv_Day7_16h30m,1.54,1.91,2.21,2.2,2.49,2.81,3.04,2.9,2.95
1.csv_Day7_17h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_7h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_7h30m,0.96,0.81,0.53,1.73,0.7,0.29,1.53,1.58,2.56
1.csv_Day8_8h00m,2.87,3.97,4.12,4.78,5.63,6.86,7.01,7.36,7.78
1.csv_Day8_8h30m,6.35,8.02,8.88,10.09,10.92,11.88,14.63,15.13,15.57
1.csv_Day8_9h00m,11.56,14.38,16.98,18.74,20.85,21.2,22.24,22.53,21.99
1.csv_Day8_9h30m,12.6,17.66,21.18,24.05,26.17,28.16,28.37,29.61,29.85
1.csv_Day8_10h00m,18.56,16.47,21.23,24.85,29.65,31.56,34.54,36.9,35.61
1.csv_Day8_10h30m,17.67,16.4,20.3,24.1,29.48,35.39,39.48,40.75,42.12
1.csv_Day8_11h00m,21.79,22.59,23.59,26.99,33.46,37.98,43.77,44.94,45.34
1.csv_Day8_11h30m,21.03,30.14,30.66,32.12,37.62,40.18,44.54,45.18,46.48
1.csv_Day8_12h00m,20.37,27.66,30.66,32.43,38.13,41.36,45.95,48.3,46.93
1.csv_Day8_12h30m,19.95,20.91,25.99,28.61,35.51,39.86,45.48,45.64,46.87
1.csv_Day8_13h00m,17.52,23.38,28.52,29.58,32.8,37.83,43.65,45.0,45.72
1.csv_Day8_13h30m,15.65,16.85,23.42,26.49,31.13,35.48,41.46,42.2,43.59
1.csv_Day8_14h00m,15.77,15.51,21.97,26.1,31.38,32.89,37.33,37.54,38.2
1.csv_Day8_14h30m,18.45,17.47,21.64,26.87,29.64,30.31,30.75,33.19,32.79
1.csv_Day8_15h00m,10.86,13.99,18.2,22.36,23.7,22.88,23.53,25.4,26.13
1.csv_Day8_15h30m,5.5,8.09,11.85,14.86,14.9,14.69,17.4,17.37,18.68
1.csv_Day8_16h00m,4.14,6.14,7.61,8.33,9.55,8.51,9.51,9.43,10.71
1.csv_Day8_16h30m,2.02,3.01,2.45,2.65,2.85,2.48,2.76,2.93,6.12
1.csv_Day8_17h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_7h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_7h30m,0.45,0.86,1.19,1.4,1.45,1.8,1.54,1.62,2.76
2.csv_Day7_8h00m,2.17,3.88,5.14,5.78,6.34,7.35,7.28,7.28,7.58
2.csv_Day7_8h30m,6.97,10.73,13.48,13.82,14.33,15.83,16.67,16.14,17.88
2.csv_Day7_9h00m,8.35,16.0,19.04,20.81,21.71,22.91,23.11,24.14,24.9
2.csv_Day7_9h30m,9.91,18.61,24.69,27.73,29.19,29.97,31.35,32.05,32.72
2.csv_Day7_10h00m,14.36,25.4,31.05,35.78,37.41,37.75,37.49,37.56,38.44
2.csv_Day7_10h30m,12.7,21.0,28.83,33.55,35.99,38.09,39.37,41.9,43.71
2.csv_Day7_11h00m,12.71,20.32,26.61,31.99,34.08,38.18,39.97,43.52,45.78
2.csv_Day7_11h30m,18.03,33.98,38.87,43.43,44.84,46.31,46.3,49.45,49.33
2.csv_Day7_12h00m,17.62,39.34,44.88,48.4,49.8,49.85,49.73,51.03,50.7
2.csv_Day7_12h30m,23.56,43.34,49.06,51.39,52.06,53.39,52.96,53.45,52.46
2.csv_Day7_13h00m,20.85,40.23,45.21,47.44,49.46,49.59,49.49,49.42,49.62
2.csv_Day7_13h30m,16.42,27.86,33.99,39.6,41.03,42.28,43.03,44.4,45.89
2.csv_Day7_14h00m,11.83,25.65,30.71,36.96,38.97,39.48,40.18,40.81,41.46
2.csv_Day7_14h30m,9.85,20.77,25.53,30.31,32.18,34.23,34.69,35.39,36.01
2.csv_Day7_15h00m,7.88,15.94,20.7,24.37,25.85,26.71,28.15,29.4,29.85
2.csv_Day7_15h30m,5.43,10.72,13.57,15.53,16.74,18.88,19.43,20.98,21.98
2.csv_Day7_16h00m,4.66,8.59,10.45,11.36,11.96,12.58,13.69,14.58,14.43
2.csv_Day7_16h30m,1.63,3.26,4.18,4.97,5.38,5.52,6.25,6.49,6.38
2.csv_Day7_17h00m,0.42,0.72,1.0,1.05,1.35,1.82,1.81,1.5,-0.95
2.csv_Day7_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_7h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_7h30m,0.48,0.66,0.88,0.91,1.54,1.7,1.53,1.76,2.98
2.csv_Day8_8h00m,2.15,3.81,4.95,5.88,6.56,7.66,7.89,8.19,8.37
2.csv_Day8_8h30m,4.2,7.73,10.53,12.45,13.74,14.13,16.96,17.26,18.71
2.csv_Day8_9h00m,7.08,12.45,16.22,19.69,21.52,22.41,23.38,23.82,24.75
2.csv_Day8_9h30m,8.42,17.45,20.85,24.89,26.03,29.59,31.21,31.29,32.07
2.csv_Day8_10h00m,11.82,18.05,23.87,29.6,30.92,35.11,35.61,36.69,38.31
2.csv_Day8_10h30m,15.99,21.72,28.46,33.83,36.42,38.01,39.3,43.93,43.98
2.csv_Day8_11h00m,14.32,20.03,28.05,35.28,38.85,41.84,45.24,45.95,46.81
2.csv_Day8_11h30m,16.35,26.77,34.22,39.49,43.86,45.56,47.13,48.27,49.37
2.csv_Day8_12h00m,18.93,30.77,37.72,42.17,45.19,47.28,48.25,48.4,52.45
2.csv_Day8_12h30m,24.32,37.79,43.47,48.86,50.49,50.72,51.89,52.47,52.75
2.csv_Day8_13h00m,21.49,32.88,40.3,45.54,46.56,47.81,48.26,48.28,49.69
2.csv_Day8_13h30m,17.37,25.62,32.99,37.69,40.53,42.05,43.2,44.23,45.83
2.csv_Day8_14h00m,15.25,21.63,28.34,32.57,35.69,38.0,38.56,40.49,41.6
2.csv_Day8_14h30m,12.2,17.07,21.32,26.08,28.7,32.51,33.91,34.19,34.93
2.csv_Day8_15h00m,9.11,13.66,18.29,21.65,23.69,26.1,27.07,27.59,29.02
2.csv_Day8_15h30m,4.87,7.39,11.32,14.49,16.68,18.2,19.96,20.19,21.6
2.csv_Day8_16h00m,3.32,6.26,8.3,10.25,11.94,12.5,13.57,16.01,15.02
2.csv_Day8_16h30m,1.78,2.9,4.09,5.3,5.86,6.19,6.7,7.18,7.17
2.csv_Day8_17h00m,0.48,0.73,0.84,1.11,1.29,1.63,1.65,1.65,-0.86
2.csv_Day8_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
