id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
0.csv_Day7_10h30m,4.809999942779541,8.760000228881836,12.640000343322754,16.459999084472656,18.600000381469727,21.389999389648438,22.420000076293945,24.860000610351562,28.959999084472656
0.csv_Day7_11h00m,4.409999847412109,8.329999923706055,12.5,16.579999923706055,18.989999771118164,22.260000228881836,23.579999923706055,26.59000015258789,31.059999465942383
0.csv_Day7_11h30m,4.360000133514404,7.909999847412109,11.710000038146973,15.5,18.290000915527344,21.8799991607666,23.530000686645508,26.989999771118164,32.45000076293945
0.csv_Day7_12h00m,4.519999980926514,7.869999885559082,11.4399995803833,15.15999984741211,17.649999618530273,21.299999237060547,23.1299991607666,27.06999969482422,32.84000015258789
0.csv_Day7_12h30m,3.990000009536743,7.570000171661377,11.479999542236328,15.380000114440918,17.639999389648438,21.059999465942383,22.700000762939453,26.5,32.540000915527344
0.csv_Day7_13h00m,3.5799999237060547,6.940000057220459,10.720000267028809,14.380000114440918,16.729999542236328,19.979999542236328,21.59000015258789,25.329999923706055,31.6200008392334
0.csv_Day7_13h30m,3.430000066757202,6.25,9.279999732971191,12.680000305175781,15.0600004196167,18.299999237060547,20.18000030517578,23.90999984741211,30.34000015258789
0.csv_Day7_14h00m,3.380000114440918,5.940000057220459,9.0,12.09000015258789,14.130000114440918,17.170000076293945,18.799999237060547,22.43000030517578,28.270000457763672
0.csv_Day7_14h30m,3.180000066757202,5.829999923706055,8.880000114440918,11.859999656677246,13.6899995803833,16.15999984741211,17.469999313354492,20.43000030517578,25.65999984741211
0.csv_Day7_15h00m,2.7699999809265137,5.349999904632568,8.050000190734863,10.729999542236328,12.369999885559082,14.4399995803833,15.59000015258789,18.229999542236328,22.959999084472656
0.csv_Day7_15h30m,1.9199999570846558,3.990000009536743,5.989999771118164,8.050000190734863,9.529999732971191,11.520000457763672,12.609999656677246,15.319999694824219,20.1200008392334
0.csv_Day7_16h00m,0.8700000047683716,2.130000114440918,3.549999952316284,4.920000076293945,6.090000152587891,7.909999847412109,9.09000015258789,11.949999809265137,17.040000915527344
0.csv_Day7_16h30m,0.3100000023841858,0.8100000023841858,1.5499999523162842,2.2899999618530273,3.0999999046325684,4.519999980926514,5.75,8.630000114440918,13.930000305175781
0.csv_Day7_17h00m,0.0,0.07999999821186066,0.4000000059604645,0.7400000095367432,1.2400000095367432,2.1700000762939453,3.319999933242798,5.840000152587891,10.989999771118164
0.csv_Day7_17h30m,0.0,0.0,0.009999999776482582,0.12999999523162842,0.38999998569488525,0.949999988079071,1.809999942779541,3.8299999237060547,8.6899995803833
0.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.14000000059604645,0.4300000071525574,1.0800000429153442,2.630000114440918,6.739999771118164
0.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.05999999865889549,0.25,0.7200000286102295,1.8300000429153442,5.260000228881836
0.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.05000000074505806,0.2199999988079071,0.5699999928474426,1.4900000095367432,4.409999847412109
0.csv_Day7_19h30m,0.0,0.0,0.0,0.019999999552965164,0.07999999821186066,0.20999999344348907,0.550000011920929,1.3600000143051147,3.9800000190734863
0.csv_Day7_20h00m,0.0,0.0,0.029999999329447746,0.05000000074505806,0.07999999821186066,0.23000000417232513,0.5400000214576721,1.2899999618530273,3.8499999046325684
0.csv_Day7_20h30m,0.0,0.0,0.019999999552965164,0.05000000074505806,0.09000000357627869,0.25999999046325684,0.5400000214576721,1.309999942779541,3.9000000953674316
0.csv_Day7_21h00m,0.0,0.0,0.029999999329447746,0.05999999865889549,0.10000000149011612,0.2800000011920929,0.5899999737739563,1.3899999856948853,3.990000009536743
0.csv_Day7_21h30m,0.0,0.0,0.019999999552965164,0.05000000074505806,0.10999999940395355,0.2800000011920929,0.6299999952316284,1.4299999475479126,4.010000228881836
0.csv_Day7_22h00m,0.0,0.0,0.009999999776482582,0.03999999910593033,0.10999999940395355,0.3199999928474426,0.6499999761581421,1.4800000190734863,4.019999980926514
0.csv_Day7_22h30m,0.0,0.0,0.009999999776482582,0.05000000074505806,0.10999999940395355,0.33000001311302185,0.6299999952316284,1.440000057220459,4.079999923706055
0.csv_Day7_23h00m,0.0,0.0,0.0,0.05999999865889549,0.10000000149011612,0.27000001072883606,0.5400000214576721,1.3899999856948853,4.289999961853027
0.csv_Day7_23h30m,0.0,0.0,0.0,0.03999999910593033,0.09000000357627869,0.2800000011920929,0.5299999713897705,1.4299999475479126,4.690000057220459
0.csv_Day8_0h00m,0.0,0.0,0.0,0.07000000029802322,0.14000000059604645,0.27000001072883606,0.699999988079071,1.5299999713897705,4.769999980926514
0.csv_Day8_0h30m,0.0,0.0,0.0,0.07999999821186066,0.20999999344348907,0.38999998569488525,0.9100000262260437,1.8899999856948853,5.320000171661377
0.csv_Day8_1h00m,0.0,0.0,0.009999999776482582,0.07999999821186066,0.20999999344348907,0.4000000059604645,1.0399999618530273,2.1700000762939453,5.75
0.csv_Day8_1h30m,0.0,0.0,0.0,0.07999999821186066,0.20999999344348907,0.44999998807907104,1.1100000143051147,2.2899999618530273,5.900000095367432
0.csv_Day8_2h00m,0.0,0.0,0.0,0.09000000357627869,0.20000000298023224,0.49000000953674316,1.1200000047683716,2.4800000190734863,6.239999771118164
0.csv_Day8_2h30m,0.0,0.0,0.029999999329447746,0.10000000149011612,0.20000000298023224,0.5099999904632568,1.090000033378601,2.509999990463257,6.510000228881836
0.csv_Day8_3h00m,0.0,0.0,0.019999999552965164,0.09000000357627869,0.1899999976158142,0.4699999988079071,0.9800000190734863,2.4700000286102295,6.570000171661377
0.csv_Day8_3h30m,0.0,0.0,0.029999999329447746,0.10000000149011612,0.17000000178813934,0.47999998927116394,0.9300000071525574,2.359999895095825,6.519999980926514
0.csv_Day8_4h00m,0.0,0.0,0.0,0.05999999865889549,0.14000000059604645,0.4300000071525574,0.8500000238418579,2.25,6.210000038146973
0.csv_Day8_4h30m,0.0,0.0,0.0,0.029999999329447746,0.11999999731779099,0.3799999952316284,0.8100000023841858,2.109999895095825,5.960000038146973
0.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.05999999865889549,0.3100000023841858,0.7300000190734863,2.0199999809265137,5.96999979019165
0.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.03999999910593033,0.27000001072883606,0.6899999976158142,1.9700000286102295,6.050000190734863
0.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.05999999865889549,0.3100000023841858,0.7200000286102295,2.0899999141693115,6.28000020980835
0.csv_Day8_6h30m,0.0,0.0,0.07000000029802322,0.17000000178813934,0.27000001072883606,0.5299999713897705,1.090000033378601,2.630000114440918,7.059999942779541
0.csv_Day8_7h00m,0.029999999329447746,0.20999999344348907,0.4699999988079071,0.6299999952316284,0.8199999928474426,1.100000023841858,1.9299999475479126,3.75,8.569999694824219
0.csv_Day8_7h30m,0.3700000047683716,0.8399999737739563,1.3200000524520874,1.6100000143051147,1.840000033378601,2.190000057220459,3.3299999237060547,5.420000076293945,10.40999984741211
0.csv_Day8_8h00m,0.9300000071525574,1.9199999570846558,2.819999933242798,3.4000000953674316,3.809999942779541,4.199999809265137,5.630000114440918,8.020000457763672,13.270000457763672
0.csv_Day8_8h30m,1.5,3.200000047683716,4.869999885559082,5.889999866485596,6.440000057220459,6.820000171661377,8.739999771118164,11.210000038146973,16.479999542236328
0.csv_Day8_9h00m,2.4100000858306885,4.960000038146973,7.329999923706055,8.760000228881836,9.699999809265137,10.039999961853027,12.270000457763672,14.949999809265137,20.100000381469727
0.csv_Day8_9h30m,3.509999990463257,7.039999961853027,10.25,12.220000267028809,13.4399995803833,13.859999656677246,16.299999237060547,18.75,23.700000762939453
0.csv_Day8_10h00m,4.440000057220459,9.289999961853027,13.449999809265137,16.030000686645508,17.649999618530273,17.979999542236328,20.389999389648438,22.65999984741211,27.260000228881836
0.csv_Day8_10h30m,4.96999979019165,10.760000228881836,15.489999771118164,19.139999389648438,21.1299991607666,21.299999237060547,23.719999313354492,25.899999618530273,30.200000762939453
0.csv_Day8_11h00m,5.110000133514404,10.550000190734863,15.84000015258789,19.360000610351562,21.860000610351562,22.219999313354492,25.229999542236328,27.690000534057617,32.41999816894531
0.csv_Day8_11h30m,4.860000133514404,10.0,15.0,18.389999389648438,21.18000030517578,21.790000915527344,25.260000228881836,28.3799991607666,33.7400016784668
0.csv_Day8_12h00m,4.869999885559082,9.5600004196167,14.149999618530273,17.649999618530273,20.399999618530273,21.239999771118164,24.959999084472656,28.59000015258789,34.40999984741211
0.csv_Day8_12h30m,4.5,9.270000457763672,14.029999732971191,17.579999923706055,20.15999984741211,21.0,24.600000381469727,28.3799991607666,34.400001525878906
0.csv_Day8_13h00m,4.0,8.4399995803833,13.260000228881836,16.56999969482422,19.200000762939453,19.93000030517578,23.389999389648438,27.239999771118164,33.529998779296875
0.csv_Day8_13h30m,3.680000066757202,7.670000076293945,11.710000038146973,14.760000228881836,17.25,18.200000762939453,21.889999389648438,25.790000915527344,32.150001525878906
0.csv_Day8_14h00m,3.4800000190734863,7.480000019073486,11.180000305175781,13.850000381469727,16.09000015258789,17.110000610351562,20.3799991607666,24.149999618530273,30.280000686645508
0.csv_Day8_14h30m,3.180000066757202,7.059999942779541,10.720000267028809,13.3100004196167,15.350000381469727,16.1200008392334,18.780000686645508,22.190000534057617,27.81999969482422
0.csv_Day8_15h00m,2.559999942779541,5.980000019073486,9.279999732971191,11.84000015258789,13.770000457763672,14.4399995803833,16.670000076293945,19.520000457763672,24.940000534057617
0.csv_Day8_15h30m,1.899999976158142,4.300000190734863,6.869999885559082,9.15999984741211,10.930000305175781,11.529999732971191,13.640000343322754,16.469999313354492,21.93000030517578
0.csv_Day8_16h00m,1.090000033378601,2.4600000381469727,4.130000114440918,5.650000095367432,7.190000057220459,7.929999828338623,9.960000038146973,13.039999961853027,18.6299991607666
0.csv_Day8_16h30m,0.3700000047683716,1.0099999904632568,1.809999942779541,2.5799999237060547,3.8499999046325684,4.570000171661377,6.489999771118164,9.640000343322754,15.649999618530273
0.csv_Day8_17h00m,0.0,0.11999999731779099,0.41999998688697815,0.7300000190734863,1.4800000190734863,2.2200000286102295,3.880000114440918,6.829999923706055,12.699999809265137
0.csv_Day8_17h30m,0.0,0.0,0.0,0.09000000357627869,0.44999998807907104,0.9900000095367432,2.259999990463257,4.760000228881836,10.270000457763672
0.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.10000000149011612,0.44999998807907104,1.2400000095367432,3.2300000190734863,8.130000114440918
0.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.05000000074505806,0.2800000011920929,0.8100000023841858,2.2799999713897705,6.769999980926514
0.csv_Day8_19h00m,0.0,0.0,0.0,0.009999999776482582,0.07000000029802322,0.1899999976158142,0.6499999761581421,1.850000023841858,5.710000038146973
0.csv_Day8_19h30m,0.0,0.0,0.0,0.029999999329447746,0.09000000357627869,0.23999999463558197,0.5899999737739563,1.6399999856948853,5.230000019073486
0.csv_Day8_20h00m,0.0,0.0,0.009999999776482582,0.029999999329447746,0.09000000357627869,0.25,0.6100000143051147,1.559999942779541,5.099999904632568
0.csv_Day8_20h30m,0.0,0.0,0.009999999776482582,0.05999999865889549,0.12999999523162842,0.25,0.6499999761581421,1.5800000429153442,4.900000095367432
0.csv_Day8_21h00m,0.0,0.0,0.009999999776482582,0.03999999910593033,0.12999999523162842,0.2800000011920929,0.699999988079071,1.7000000476837158,4.840000152587891
0.csv_Day8_21h30m,0.0,0.0,0.009999999776482582,0.05999999865889549,0.15000000596046448,0.3199999928474426,0.7400000095367432,1.7300000190734863,4.789999961853027
0.csv_Day8_22h00m,0.0,0.0,0.009999999776482582,0.05999999865889549,0.15000000596046448,0.3400000035762787,0.7300000190734863,1.7400000095367432,4.630000114440918
0.csv_Day8_22h30m,0.0,0.0,0.0,0.07000000029802322,0.15000000596046448,0.3100000023841858,0.7400000095367432,1.75,4.679999828338623
0.csv_Day8_23h00m,0.0,0.0,0.009999999776482582,0.05999999865889549,0.11999999731779099,0.28999999165534973,0.6899999976158142,1.7100000381469727,4.940000057220459
0.csv_Day8_23h30m,0.0,0.0,0.0,0.03999999910593033,0.09000000357627869,0.2800000011920929,0.6000000238418579,1.75,5.099999904632568
1.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.3400000035762787
1.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05999999865889549,0.27000001072883606
1.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.029999999329447746,0.14000000059604645,0.3799999952316284
1.csv_Day7_1h30m,0.03999999910593033,0.019999999552965164,0.05000000074505806,0.03999999910593033,0.0,0.0,0.10000000149011612,0.30000001192092896,0.46000000834465027
1.csv_Day7_2h00m,0.10999999940395355,0.10000000149011612,0.10999999940395355,0.10000000149011612,0.07000000029802322,0.019999999552965164,0.25999999046325684,0.4000000059604645,0.6800000071525574
1.csv_Day7_2h30m,0.14000000059604645,0.17000000178813934,0.1599999964237213,0.14000000059604645,0.12999999523162842,0.12999999523162842,0.36000001430511475,0.5199999809265137,0.949999988079071
1.csv_Day7_3h00m,0.10999999940395355,0.1599999964237213,0.20999999344348907,0.18000000715255737,0.20000000298023224,0.2199999988079071,0.4300000071525574,0.6899999976158142,1.2999999523162842
1.csv_Day7_3h30m,0.05999999865889549,0.10000000149011612,0.14000000059604645,0.17000000178813934,0.2199999988079071,0.23000000417232513,0.5299999713897705,0.8399999737739563,1.6100000143051147
1.csv_Day7_4h00m,0.05999999865889549,0.05999999865889549,0.10000000149011612,0.11999999731779099,0.2199999988079071,0.23000000417232513,0.5799999833106995,1.0299999713897705,1.809999942779541
1.csv_Day7_4h30m,0.029999999329447746,0.0,0.03999999910593033,0.10000000149011612,0.18000000715255737,0.27000001072883606,0.6399999856948853,1.0800000429153442,1.8700000047683716
1.csv_Day7_5h00m,0.0,0.0,0.07000000029802322,0.11999999731779099,0.23000000417232513,0.28999999165534973,0.6600000262260437,1.1799999475479126,2.069999933242798
1.csv_Day7_5h30m,0.0,0.0,0.009999999776482582,0.09000000357627869,0.20000000298023224,0.4099999964237213,0.8199999928474426,1.4199999570846558,2.359999895095825
1.csv_Day7_6h00m,0.0,0.0,0.0,0.029999999329447746,0.25999999046325684,0.5299999713897705,0.9900000095367432,1.5700000524520874,2.569999933242798
1.csv_Day7_6h30m,0.0,0.0,0.0,0.0,0.0,0.28999999165534973,0.9399999976158142,1.75,2.880000114440918
1.csv_Day7_7h00m,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,1.2799999713897705,2.4100000858306885,3.7699999809265137
1.csv_Day7_7h30m,0.0,0.0,0.18000000715255737,0.6899999976158142,1.5700000524520874,2.319999933242798,3.569999933242798,4.800000190734863,6.0
1.csv_Day7_8h00m,2.609999895095825,4.550000190734863,5.559999942779541,6.150000095367432,7.070000171661377,7.599999904632568,8.630000114440918,9.300000190734863,10.289999961853027
1.csv_Day7_8h30m,5.989999771118164,9.329999923706055,11.430000305175781,12.260000228881836,13.460000038146973,14.0600004196167,15.270000457763672,15.670000076293945,16.3700008392334
1.csv_Day7_9h00m,9.420000076293945,14.260000228881836,17.459999084472656,18.719999313354492,20.079999923706055,20.799999237060547,22.040000915527344,22.600000381469727,23.190000534057617
1.csv_Day7_9h30m,13.039999961853027,19.549999237060547,23.81999969482422,25.6299991607666,27.079999923706055,27.81999969482422,28.940000534057617,29.309999465942383,29.739999771118164
1.csv_Day7_10h00m,15.760000228881836,24.40999984741211,29.84000015258789,32.130001068115234,33.72999954223633,34.380001068115234,35.31999969482422,35.560001373291016,35.959999084472656
1.csv_Day7_10h30m,17.610000610351562,28.329999923706055,34.279998779296875,37.040000915527344,39.119998931884766,39.720001220703125,40.779998779296875,40.939998626708984,41.279998779296875
1.csv_Day7_11h00m,18.709999084472656,30.75,37.59000015258789,40.65999984741211,42.779998779296875,43.66999816894531,44.810001373291016,45.119998931884766,45.22999954223633
1.csv_Day7_11h30m,18.829999923706055,31.760000228881836,39.02000045776367,42.540000915527344,45.029998779296875,45.939998626708984,47.33000183105469,47.650001525878906,47.84000015258789
1.csv_Day7_12h00m,17.809999465942383,30.969999313354492,38.83000183105469,42.77000045776367,45.5099983215332,46.540000915527344,48.13999938964844,48.400001525878906,48.65999984741211
1.csv_Day7_12h30m,16.65999984741211,29.520000457763672,37.279998779296875,41.459999084472656,44.400001525878906,45.65999984741211,47.45000076293945,47.599998474121094,47.68000030517578
1.csv_Day7_13h00m,14.329999923706055,26.93000030517578,34.38999938964844,38.880001068115234,41.93000030517578,43.29999923706055,45.189998626708984,45.119998931884766,45.0099983215332
1.csv_Day7_13h30m,11.579999923706055,23.200000762939453,30.299999237060547,34.84000015258789,37.849998474121094,39.400001525878906,41.47999954223633,41.27000045776367,40.790000915527344
1.csv_Day7_14h00m,8.430000305175781,18.93000030517578,25.389999389648438,29.579999923706055,32.59000015258789,34.040000915527344,36.06999969482422,35.869998931884766,35.29999923706055
1.csv_Day7_14h30m,5.510000228881836,14.25,19.700000762939453,23.190000534057617,26.18000030517578,27.3700008392334,29.399999618530273,29.40999984741211,29.110000610351562
1.csv_Day7_15h00m,3.3399999141693115,9.670000076293945,13.779999732971191,16.559999465942383,19.139999389648438,20.530000686645508,22.309999465942383,22.68000030517578,23.209999084472656
1.csv_Day7_15h30m,2.6700000762939453,7.099999904632568,9.890000343322754,11.649999618530273,13.199999809265137,14.75,16.170000076293945,17.18000030517578,18.65999984741211
1.csv_Day7_16h00m,3.109999895095825,5.599999904632568,7.179999828338623,8.069999694824219,9.109999656677246,10.430000305175781,11.920000076293945,13.260000228881836,15.140000343322754
1.csv_Day7_16h30m,2.119999885559082,3.359999895095825,3.950000047683716,4.550000190734863,5.340000152587891,6.380000114440918,8.180000305175781,9.699999809265137,11.989999771118164
1.csv_Day7_17h00m,0.17000000178813934,0.3700000047683716,0.6600000262260437,1.1699999570846558,1.6399999856948853,2.5199999809265137,4.380000114440918,6.0,8.569999694824219
1.csv_Day7_17h30m,0.07000000029802322,0.019999999552965164,0.1899999976158142,0.3499999940395355,0.3499999940395355,0.8199999928474426,1.590000033378601,2.8499999046325684,5.059999942779541
1.csv_Day7_18h00m,0.009999999776482582,0.10999999940395355,0.1599999964237213,0.1899999976158142,0.10999999940395355,0.3499999940395355,0.09000000357627869,0.6499999761581421,1.840000033378601
1.csv_Day7_18h30m,0.0,0.0,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.07000000029802322,0.07000000029802322,0.0
1.csv_Day7_22h30m,0.0,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.10000000149011612,0.0
1.csv_Day7_23h00m,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_1h30m,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_2h00m,0.03999999910593033,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.019999999552965164,0.0,0.0,0.0
1.csv_Day8_2h30m,0.029999999329447746,0.05999999865889549,0.019999999552965164,0.019999999552965164,0.03999999910593033,0.11999999731779099,0.07000000029802322,0.17000000178813934,0.03999999910593033
1.csv_Day8_3h00m,0.019999999552965164,0.03999999910593033,0.03999999910593033,0.029999999329447746,0.05000000074505806,0.20999999344348907,0.20999999344348907,0.3199999928474426,0.5
1.csv_Day8_3h30m,0.009999999776482582,0.019999999552965164,0.0,0.03999999910593033,0.10000000149011612,0.25999999046325684,0.27000001072883606,0.47999998927116394,0.8199999928474426
1.csv_Day8_4h00m,0.009999999776482582,0.009999999776482582,0.03999999910593033,0.09000000357627869,0.11999999731779099,0.23000000417232513,0.30000001192092896,0.5,0.9599999785423279
1.csv_Day8_4h30m,0.0,0.0,0.05999999865889549,0.11999999731779099,0.12999999523162842,0.25,0.3499999940395355,0.5699999928474426,0.9800000190734863
1.csv_Day8_5h00m,0.0,0.0,0.05999999865889549,0.12999999523162842,0.17000000178813934,0.27000001072883606,0.3799999952316284,0.7400000095367432,1.309999942779541
1.csv_Day8_5h30m,0.0,0.0,0.05999999865889549,0.09000000357627869,0.1599999964237213,0.4300000071525574,0.5,0.8799999952316284,1.6699999570846558
1.csv_Day8_6h00m,0.0,0.0,0.0,0.03999999910593033,0.1599999964237213,0.5400000214576721,0.5799999833106995,1.0299999713897705,1.8700000047683716
1.csv_Day8_6h30m,0.0,0.0,0.0,0.0,0.0,0.3400000035762787,0.5299999713897705,1.149999976158142,2.299999952316284
1.csv_Day8_7h00m,0.0,0.0,0.0,0.0,0.0,0.23000000417232513,0.7799999713897705,1.690000057220459,3.130000114440918
1.csv_Day8_7h30m,0.0,0.029999999329447746,0.2800000011920929,0.5400000214576721,1.2899999618530273,2.3299999237060547,2.890000104904175,3.880000114440918,5.300000190734863
1.csv_Day8_8h00m,2.440000057220459,4.489999771118164,5.409999847412109,5.699999809265137,6.449999809265137,7.639999866485596,7.900000095367432,8.380000114440918,9.350000381469727
1.csv_Day8_8h30m,5.25,8.970000267028809,10.930000305175781,11.8100004196167,12.6899995803833,14.050000190734863,14.390000343322754,14.819999694824219,15.380000114440918
1.csv_Day8_9h00m,8.25,13.4399995803833,16.649999618530273,18.239999771118164,19.209999084472656,20.739999771118164,21.15999984741211,21.739999771118164,22.1200008392334
1.csv_Day8_9h30m,11.260000228881836,18.219999313354492,22.84000015258789,25.190000534057617,26.1299991607666,27.700000762939453,27.8799991607666,28.469999313354492,28.90999984741211
1.csv_Day8_10h00m,14.300000190734863,22.860000610351562,28.200000762939453,31.1299991607666,32.58000183105469,34.209999084472656,34.22999954223633,34.75,34.86000061035156
1.csv_Day8_10h30m,15.920000076293945,25.780000686645508,32.310001373291016,35.81999969482422,37.68000030517578,39.52000045776367,39.59000015258789,40.04999923706055,40.04999923706055
1.csv_Day8_11h00m,17.229999542236328,27.520000457763672,35.040000915527344,38.93000030517578,41.369998931884766,43.47999954223633,43.650001525878906,44.119998931884766,44.0099983215332
1.csv_Day8_11h30m,17.3700008392334,28.489999771118164,36.13999938964844,40.27000045776367,43.0099983215332,45.68000030517578,46.04999923706055,46.529998779296875,46.619998931884766
1.csv_Day8_12h00m,16.81999969482422,27.81999969482422,35.84000015258789,40.16999816894531,43.209999084472656,46.36000061035156,46.72999954223633,47.369998931884766,47.34000015258789
1.csv_Day8_12h30m,15.819999694824219,26.450000762939453,34.61000061035156,39.08000183105469,42.08000183105469,45.45000076293945,45.849998474121094,46.439998626708984,46.38999938964844
1.csv_Day8_13h00m,14.09000015258789,24.5,32.33000183105469,36.630001068115234,39.47999954223633,43.119998931884766,43.47999954223633,43.900001525878906,43.630001068115234
1.csv_Day8_13h30m,12.039999961853027,21.190000534057617,28.68000030517578,32.61000061035156,35.58000183105469,39.13999938964844,39.52000045776367,39.93000030517578,39.560001373291016
1.csv_Day8_14h00m,9.140000343322754,17.8799991607666,24.399999618530273,27.81999969482422,30.639999389648438,33.849998474121094,34.15999984741211,34.529998779296875,34.09000015258789
