id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
0.csv_Day8_12h00m,21.790000915527344,35.31999969482422,37.5,40.650001525878906,40.779998779296875,37.11000061035156,38.5,37.79999923706055,39.81999969482422
0.csv_Day8_12h30m,20.969999313354492,34.95000076293945,36.84000015258789,40.04999923706055,40.04999923706055,36.5,37.97999954223633,37.4900016784668,39.52000045776367
0.csv_Day8_13h00m,18.459999084472656,33.72999954223633,34.06999969482422,35.900001525878906,37.33000183105469,34.130001068115234,35.90999984741211,36.380001068115234,38.95000076293945
0.csv_Day8_13h30m,16.31999969482422,30.719999313354492,32.04999923706055,32.849998474121094,34.34000015258789,31.6200008392334,33.29999923706055,34.79999923706055,38.18000030517578
0.csv_Day8_14h00m,15.079999923706055,28.549999237060547,30.399999618530273,32.58000183105469,32.91999816894531,30.020000457763672,31.530000686645508,33.56999969482422,37.130001068115234
0.csv_Day8_14h30m,13.0,25.899999618530273,27.469999313354492,31.209999084472656,30.850000381469727,28.329999923706055,29.059999465942383,31.709999084472656,34.810001373291016
0.csv_Day8_15h00m,10.779999732971191,22.3700008392334,22.959999084472656,27.6200008392334,26.43000030517578,24.829999923706055,25.0,27.90999984741211,30.950000762939453
0.csv_Day8_15h30m,8.779999732971191,18.5,17.170000076293945,21.790000915527344,19.940000534057617,19.030000686645508,18.399999618530273,22.100000381469727,24.969999313354492
0.csv_Day8_16h00m,6.329999923706055,14.449999809265137,11.270000457763672,15.390000343322754,12.420000076293945,11.869999885559082,11.0,15.100000381469727,18.1299991607666
0.csv_Day8_16h30m,3.0299999713897705,8.149999618530273,5.119999885559082,8.850000381469727,6.53000020980835,5.630000114440918,4.809999942779541,8.59000015258789,11.960000038146973
0.csv_Day8_17h00m,0.4000000059604645,3.509999990463257,1.2400000095367432,4.420000076293945,3.299999952316284,2.3399999141693115,1.3899999856948853,4.559999942779541,6.889999866485596
0.csv_Day8_17h30m,0.0,1.590000033378601,0.1599999964237213,2.3299999237060547,2.309999942779541,1.0700000524520874,0.1899999976158142,2.619999885559082,3.890000104904175
0.csv_Day8_18h00m,0.0,0.9300000071525574,0.0,0.800000011920929,1.7000000476837158,0.4699999988079071,0.0,1.5700000524520874,2.0199999809265137
0.csv_Day8_18h30m,0.0,0.5199999809265137,0.0,0.20000000298023224,1.1699999570846558,0.4300000071525574,0.07999999821186066,1.0199999809265137,1.0299999713897705
0.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.7400000095367432,0.3499999940395355,0.009999999776482582,0.8399999737739563,0.6299999952316284
0.csv_Day8_19h30m,0.0,0.0,0.0,0.009999999776482582,0.47999998927116394,0.30000001192092896,0.03999999910593033,0.6499999761581421,0.33000001311302185
0.csv_Day8_20h00m,0.0,0.0,0.0,0.009999999776482582,0.1599999964237213,0.1899999976158142,0.10999999940395355,0.5299999713897705,0.23000000417232513
0.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.10999999940395355,0.12999999523162842,0.1599999964237213,0.3400000035762787,0.12999999523162842
0.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.12999999523162842,0.18000000715255737,0.12999999523162842
0.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.11999999731779099
0.csv_Day8_22h00m,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.05999999865889549,0.0,0.009999999776482582
0.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12999999523162842
1.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.09000000357627869,0.029999999329447746,0.05000000074505806,0.07999999821186066,0.2199999988079071
1.csv_Day7_0h30m,0.0,0.0,0.009999999776482582,0.0,0.11999999731779099,0.05000000074505806,0.009999999776482582,0.10999999940395355,0.20000000298023224
1.csv_Day7_1h00m,0.0,0.0,0.11999999731779099,0.0,0.17000000178813934,0.1599999964237213,0.009999999776482582,0.23000000417232513,0.20999999344348907
1.csv_Day7_1h30m,0.029999999329447746,0.009999999776482582,0.2199999988079071,0.0,0.18000000715255737,0.25999999046325684,0.03999999910593033,0.20999999344348907,0.23000000417232513
1.csv_Day7_2h00m,0.0,0.0,0.3700000047683716,0.0,0.25,0.4000000059604645,0.09000000357627869,0.2800000011920929,0.25999999046325684
1.csv_Day7_2h30m,0.0,0.0,0.41999998688697815,0.0,0.28999999165534973,0.4300000071525574,0.15000000596046448,0.3400000035762787,0.2800000011920929
1.csv_Day7_3h00m,0.0,0.0,0.3400000035762787,0.10999999940395355,0.27000001072883606,0.3700000047683716,0.14000000059604645,0.33000001311302185,0.23999999463558197
1.csv_Day7_3h30m,0.0,0.0,0.25999999046325684,0.1599999964237213,0.2800000011920929,0.3100000023841858,0.11999999731779099,0.3199999928474426,0.15000000596046448
1.csv_Day7_4h00m,0.0,0.0,0.3499999940395355,0.17000000178813934,0.2800000011920929,0.28999999165534973,0.18000000715255737,0.2800000011920929,0.11999999731779099
1.csv_Day7_4h30m,0.0,0.0,0.38999998569488525,0.09000000357627869,0.2800000011920929,0.23000000417232513,0.23999999463558197,0.2800000011920929,0.11999999731779099
1.csv_Day7_5h00m,0.0,0.0,0.5600000023841858,0.05999999865889549,0.4000000059604645,0.25,0.3100000023841858,0.25999999046325684,0.09000000357627869
1.csv_Day7_5h30m,0.0,0.0,0.7900000214576721,0.07000000029802322,0.6000000238418579,0.3400000035762787,0.30000001192092896,0.28999999165534973,0.0
1.csv_Day7_6h00m,0.0,0.0,1.4600000381469727,0.3199999928474426,0.6000000238418579,0.3799999952316284,0.3700000047683716,0.20999999344348907,0.0
1.csv_Day7_6h30m,0.0,0.6299999952316284,1.6100000143051147,0.6499999761581421,0.699999988079071,0.38999998569488525,0.36000001430511475,0.09000000357627869,0.0
1.csv_Day7_7h00m,0.0,1.0099999904632568,1.2400000095367432,0.7200000286102295,0.5799999833106995,0.4099999964237213,0.30000001192092896,0.2199999988079071,0.0
1.csv_Day7_7h30m,4.25,4.090000152587891,2.7300000190734863,2.180000066757202,1.649999976158142,1.399999976158142,1.6399999856948853,1.7999999523162842,0.5400000214576721
1.csv_Day7_8h00m,10.84000015258789,8.720000267028809,7.840000152587891,7.579999923706055,6.71999979019165,6.880000114440918,7.519999980926514,7.019999980926514,6.400000095367432
1.csv_Day7_8h30m,16.889999389648438,14.960000038146973,15.25,14.149999618530273,13.770000457763672,15.010000228881836,15.09000015258789,14.899999618530273,14.479999542236328
1.csv_Day7_9h00m,21.65999984741211,22.15999984741211,21.610000610351562,21.059999465942383,21.40999984741211,23.079999923706055,22.530000686645508,22.93000030517578,22.469999313354492
1.csv_Day7_9h30m,26.709999084472656,30.139999389648438,28.989999771118164,27.809999465942383,28.15999984741211,29.90999984741211,29.549999237060547,30.020000457763672,29.889999389648438
1.csv_Day7_10h00m,34.099998474121094,38.5,36.25,33.25,34.369998931884766,35.959999084472656,35.540000915527344,36.20000076293945,36.5099983215332
1.csv_Day7_10h30m,39.86000061035156,47.06999969482422,42.7400016784668,38.220001220703125,39.810001373291016,41.040000915527344,40.619998931884766,41.38999938964844,41.88999938964844
1.csv_Day7_11h00m,44.470001220703125,53.060001373291016,48.189998626708984,42.31999969482422,43.88999938964844,45.0,44.70000076293945,45.45000076293945,45.880001068115234
1.csv_Day7_11h30m,50.709999084472656,58.04999923706055,51.88999938964844,44.369998931884766,46.63999938964844,47.59000015258789,47.470001220703125,48.08000183105469,48.36000061035156
1.csv_Day7_12h00m,52.720001220703125,59.41999816894531,53.11000061035156,45.279998779296875,47.59000015258789,48.61000061035156,48.790000915527344,49.25,49.400001525878906
1.csv_Day7_12h30m,52.310001373291016,57.93000030517578,51.599998474121094,45.27000045776367,46.9900016784668,48.18000030517578,48.41999816894531,48.86000061035156,48.97999954223633
1.csv_Day7_13h00m,51.720001220703125,54.849998474121094,48.45000076293945,42.959999084472656,44.939998626708984,46.08000183105469,46.290000915527344,46.77000045776367,47.11000061035156
1.csv_Day7_13h30m,50.040000915527344,51.59000015258789,44.119998931884766,40.2400016784668,41.529998779296875,42.79999923706055,42.59000015258789,43.099998474121094,43.959999084472656
1.csv_Day7_14h00m,43.95000076293945,45.310001373291016,38.709999084472656,35.29999923706055,36.880001068115234,38.0099983215332,37.61000061035156,38.52000045776367,39.349998474121094
1.csv_Day7_14h30m,35.81999969482422,36.040000915527344,30.219999313354492,30.079999923706055,31.1299991607666,32.2400016784668,31.719999313354492,32.630001068115234,33.290000915527344
1.csv_Day7_15h00m,29.65999984741211,26.989999771118164,23.579999923706055,25.1299991607666,25.639999389648438,25.700000762939453,25.290000915527344,26.020000457763672,26.469999313354492
1.csv_Day7_15h30m,21.479999542236328,19.469999313354492,15.9399995803833,18.899999618530273,17.950000762939453,18.420000076293945,18.100000381469727,18.549999237060547,18.739999771118164
1.csv_Day7_16h00m,9.369999885559082,11.600000381469727,9.359999656677246,9.770000457763672,9.8100004196167,10.430000305175781,10.789999961853027,10.59000015258789,10.130000114440918
1.csv_Day7_16h30m,1.5,4.320000171661377,3.8399999141693115,2.3399999141693115,2.4100000858306885,3.299999952316284,3.890000104904175,3.4600000381469727,2.859999895095825
1.csv_Day7_17h00m,0.0,1.2200000286102295,0.6899999976158142,0.0,0.0,0.05000000074505806,0.20999999344348907,0.0,0.0
1.csv_Day7_17h30m,0.0,2.0799999237060547,1.1200000047683716,0.0,0.0,0.0,0.029999999329447746,0.0,0.11999999731779099
1.csv_Day7_18h00m,0.0,1.7000000476837158,1.1699999570846558,0.0,0.009999999776482582,0.0,0.0,0.0,0.009999999776482582
1.csv_Day7_18h30m,0.0,1.0299999713897705,1.059999942779541,0.0,0.07000000029802322,0.0,0.0,0.0,0.0
1.csv_Day7_19h00m,0.0,0.5899999737739563,0.7200000286102295,0.0,0.019999999552965164,0.0,0.0,0.0,0.0
1.csv_Day7_19h30m,0.0,0.5899999737739563,0.4099999964237213,0.0,0.0,0.0,0.0,0.0,0.03999999910593033
1.csv_Day7_20h00m,0.0,0.30000001192092896,0.05000000074505806,0.0,0.0,0.0,0.0,0.009999999776482582,0.15000000596046448
1.csv_Day7_20h30m,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.2199999988079071
1.csv_Day7_21h00m,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.0,0.28999999165534973
1.csv_Day7_21h30m,0.05000000074505806,0.05999999865889549,0.0,0.009999999776482582,0.0,0.0,0.009999999776482582,0.0,0.25999999046325684
1.csv_Day7_22h00m,0.07000000029802322,0.07999999821186066,0.0,0.0,0.029999999329447746,0.15000000596046448,0.05000000074505806,0.0,0.23999999463558197
1.csv_Day7_22h30m,0.0,0.07999999821186066,0.009999999776482582,0.0,0.019999999552965164,0.18000000715255737,0.05999999865889549,0.0,0.17000000178813934
1.csv_Day7_23h00m,0.0,0.14000000059604645,0.019999999552965164,0.0,0.03999999910593033,0.1599999964237213,0.07000000029802322,0.0,0.20000000298023224
1.csv_Day7_23h30m,0.0,0.09000000357627869,0.019999999552965164,0.0,0.0,0.1899999976158142,0.1599999964237213,0.029999999329447746,0.18000000715255737
1.csv_Day8_0h00m,0.0,0.0,0.07000000029802322,0.0,0.0,0.10999999940395355,0.23000000417232513,0.0,0.1899999976158142
1.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.05999999865889549,0.10999999940395355,0.17000000178813934,0.0,0.2199999988079071
1.csv_Day8_1h00m,0.0,0.029999999329447746,0.0,0.0,0.03999999910593033,0.09000000357627869,0.15000000596046448,0.0,0.20000000298023224
1.csv_Day8_1h30m,0.0,0.029999999329447746,0.0,0.0,0.09000000357627869,0.15000000596046448,0.10000000149011612,0.029999999329447746,0.2199999988079071
1.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.17000000178813934,0.20999999344348907,0.09000000357627869,0.05999999865889549,0.14000000059604645
1.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.17000000178813934,0.1599999964237213,0.10000000149011612,0.10000000149011612,0.10000000149011612
1.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.10999999940395355,0.0,0.05999999865889549,0.07000000029802322,0.05000000074505806
1.csv_Day8_3h30m,0.0,0.0,0.07000000029802322,0.0,0.05999999865889549,0.0,0.10999999940395355,0.05000000074505806,0.0
1.csv_Day8_4h00m,0.029999999329447746,0.0,0.07000000029802322,0.07000000029802322,0.009999999776482582,0.0,0.20000000298023224,0.07000000029802322,0.0
1.csv_Day8_4h30m,0.0,0.0,0.15000000596046448,0.05999999865889549,0.0,0.0,0.18000000715255737,0.09000000357627869,0.0
1.csv_Day8_5h00m,0.0,0.0,0.23000000417232513,0.07000000029802322,0.18000000715255737,0.019999999552965164,0.12999999523162842,0.07999999821186066,0.07000000029802322
1.csv_Day8_5h30m,0.0,0.0,0.17000000178813934,0.1599999964237213,0.2800000011920929,0.12999999523162842,0.10999999940395355,0.029999999329447746,0.0
1.csv_Day8_6h00m,0.0,0.0,0.5899999737739563,0.25,0.46000000834465027,0.28999999165534973,0.12999999523162842,0.0,0.0
1.csv_Day8_6h30m,0.0,0.0,0.7099999785423279,0.4099999964237213,0.6000000238418579,0.47999998927116394,0.1599999964237213,0.0,0.0
1.csv_Day8_7h00m,0.38999998569488525,0.0,0.12999999523162842,0.5099999904632568,0.3100000023841858,0.6299999952316284,0.009999999776482582,0.03999999910593033,0.0
1.csv_Day8_7h30m,3.5999999046325684,0.6700000166893005,1.690000057220459,1.2799999713897705,0.8799999952316284,1.5399999618530273,1.2300000190734863,1.6200000047683716,0.3100000023841858
1.csv_Day8_8h00m,10.350000381469727,4.480000019073486,6.019999980926514,5.769999980926514,4.869999885559082,6.349999904632568,6.730000019073486,6.690000057220459,6.010000228881836
1.csv_Day8_8h30m,13.9399995803833,9.149999618530273,12.470000267028809,11.710000038146973,11.550000190734863,13.710000038146973,13.989999771118164,14.399999618530273,13.989999771118164
1.csv_Day8_9h00m,17.600000381469727,16.09000015258789,18.09000015258789,18.209999084472656,18.770000457763672,21.309999465942383,21.010000228881836,22.360000610351562,21.790000915527344
1.csv_Day8_9h30m,20.790000915527344,20.399999618530273,23.84000015258789,24.780000686645508,25.440000534057617,27.729999542236328,27.719999313354492,29.399999618530273,29.0
1.csv_Day8_10h00m,23.829999923706055,23.280000686645508,30.18000030517578,30.299999237060547,31.209999084472656,33.0,33.470001220703125,35.529998779296875,35.630001068115234
1.csv_Day8_10h30m,26.450000762939453,27.600000381469727,37.20000076293945,35.43000030517578,36.33000183105469,37.529998779296875,38.22999954223633,40.650001525878906,40.790000915527344
1.csv_Day8_11h00m,30.049999237060547,32.959999084472656,43.7599983215332,40.040000915527344,40.790000915527344,41.45000076293945,42.09000015258789,44.61000061035156,44.75
1.csv_Day8_11h30m,33.09000015258789,35.2400016784668,47.56999969482422,42.2599983215332,43.790000915527344,44.0099983215332,44.81999969482422,47.220001220703125,47.18000030517578
1.csv_Day8_12h00m,34.970001220703125,38.5,51.209999084472656,43.91999816894531,45.02000045776367,45.29999923706055,46.04999923706055,48.29999923706055,48.34000015258789
1.csv_Day8_12h30m,32.38999938964844,39.060001373291016,51.630001068115234,43.7400016784668,44.790000915527344,45.15999984741211,45.79999923706055,47.790000915527344,47.880001068115234
1.csv_Day8_13h00m,30.739999771118164,37.90999984741211,48.45000076293945,41.439998626708984,42.880001068115234,43.29999923706055,43.779998779296875,45.7599983215332,46.040000915527344
1.csv_Day8_13h30m,29.34000015258789,32.63999938964844,42.47999954223633,37.279998779296875,39.029998779296875,40.0099983215332,39.95000076293945,42.29999923706055,43.060001373291016
1.csv_Day8_14h00m,25.799999237060547,29.739999771118164,37.720001220703125,33.66999816894531,34.88999938964844,35.849998474121094,35.220001220703125,37.790000915527344,38.52000045776367
1.csv_Day8_14h30m,20.43000030517578,26.469999313354492,31.3799991607666,28.90999984741211,30.239999771118164,30.309999465942383,29.489999771118164,32.040000915527344,32.619998931884766
